Page,Remarks,API Method & Route,Payload/Query,Success (200/201)
Health,Service health check,GET /health,None,"{""status"":""ok""}"
Identity & Auth,Login and receive auth token,POST /api/auth/login,"Body: { login_id|username, password }","[{""status"":""success"",""token"":""<jwt>"",""user"":{...},""permissions"": [...] }]"
Identity & Auth,List users,GET /api/users,Header: Authorization Bearer token,"[{""user_id"":""USR-..."",""login_id"":""..."",""user_name"":""..."",""account_group"":""..."",""status"":""Active""}]"
Identity & Auth,Update user account,PATCH /api/users/:userId,"Path: userId; Body: status/account_group/password/update fields","[{""status"":""success"",""message"":""User account updated""}]"
Patient Management,Register or create patient,POST /api/patients/register,"Body: patient registration payload","[{""patient_id"":""PAT-..."",""patient_no"":100001,""full_name"":""...""}]"
Patient Management,Get patient history list,GET /api/patients/:id,"Path: id (patient UUID)","[{""bill_date"":""..."",""bill_no"":...,""service_name"":""...""}]"
Patient Management,Search patients,GET /api/patients/search,"Query: query or search","[{""patient_id"":""PAT-..."",""full_name"":""..."",""phone_no"":""...""}]"
Patient Management,Get patient detailed history,GET /api/patients/:patientId/history,"Path: patientId","[{""bill_date"":""..."",""service_name"":""..."",""status"":""...""}]"
Patient Management,Update patient profile,PATCH /api/patients/:patientId,"Path: patientId; Body: profile update payload","[{""patient_id"":""PAT-..."",""status"":""Active""}]"
Billing & Financials,Generate bill,POST /api/billing/new,"Body: patient_id + services + billing values","[{""bill_id"":""BILL-..."",""net_billed_amt"":...,""payment_status"":""PARTIAL|PAID""}]"
Billing & Financials,Create bill (legacy),POST /api/billing/bills,"Body: numeric IDs and amount fields","{ ""ID"": ..., ""BillUUID"": ""..."" }"
Billing & Financials,Add bill line item,POST /api/billing/bills/:id/items,"Path: id; Body: service_id, qty, unit_price","{""status"":""added""}"
Billing & Financials,List services,GET /api/billing/services,None,"[{""service_id"":...,""service_name"":""..."",""rate"":...}]"
Billing & Financials,Update payment,PATCH /api/billing/:billId/payment,"Path: billId; Body: received_amt, payment_mode","[{""bill_id"":""BILL-..."",""balance_amt"":0,""payment_status"":""PAID""}]"
Orders,Create order,POST /api/orders,"Body: bill_id, patient_id, visit_id?, status","{ ""ID"": ..., ""OrderUUID"": ""ORD-..."" }"
Orders,Update order status,PATCH /api/orders/:id/status,"Path: id; Body: status","{""status"":""updated""}"
Lab Workflow,Mark sample collected,PATCH /api/lab/sample-collection/:billId,"Path: billId; Body: sample_no, collected_by, worksheet_no?","[{""bill_id"":""BILL-..."",""collection_status"":""COLLECTED""}]"
Lab Workflow,Verify lab results,POST /api/lab/results/verify,"Body: bill_id, params[], verified_by","[{""bill_id"":""BILL-..."",""verification_status"":""VERIFIED""}]"
Lab Workflow,Certify results (Doctor only),PATCH /api/lab/results/certify/:billId,"Path: billId; Body: certified_by, remarks","[{""bill_id"":""BILL-..."",""certification_status"":""CERTIFIED""}]"
Lab Workflow,Get lab report,GET /api/lab/reports/:billId,"Path: billId","[{""bill_id"":""BILL-..."",""patient_name"":""..."",""results"": [...]}]"
